customer_id_int,Recency,Frequency,Monetary,recency_score,frequency_score,monetary_score,R,F,M,RFM_Segment,RFM_Score,target,probability
76,12,12,31571.22,4,4,4,4,4,4,4.04.04.0,12,1,1.0
77,18,12,36154.11,4,4,5,4,4,5,4.04.05.0,13,1,1.0
78,66,11,28883.76,1,3,4,1,3,4,1.03.04.0,8,0,0.0
79,34,11,22166.94,2,3,3,2,3,3,2.03.03.0,8,0,0.0
80,38,9,23235.86,2,2,3,2,2,3,2.02.03.0,7,0,0.0
81,60,13,31920.620000000003,1,5,4,1,5,4,1.05.04.0,10,1,0.71
82,97,4,12194.71,1,1,1,1,1,1,1.01.01.0,3,0,0.0
83,7,11,36943.630000000005,5,3,5,5,3,5,5.03.05.0,13,1,1.0
84,90,6,15563.74,1,1,1,1,1,1,1.01.01.0,3,0,0.0
85,8,13,35068.31,5,5,5,5,5,5,5.05.05.0,15,1,1.0
86,10,19,45396.33,4,5,5,4,5,5,4.05.05.0,14,1,1.0
87,45,9,16586.58,2,2,1,2,2,1,2.02.01.0,5,0,0.0
88,8,9,21949.4,5,2,3,5,2,3,5.02.03.0,10,1,0.96
89,1,7,18496.43,5,1,2,5,1,2,5.01.02.0,8,0,0.0
90,13,8,28605.620000000003,4,2,4,4,2,4,4.02.04.0,10,1,0.7
91,13,7,21251.92,4,1,2,4,1,2,4.01.02.0,7,0,0.0
92,1,12,26842.69,5,4,4,5,4,4,5.04.04.0,13,1,1.0
93,5,12,29662.7,5,4,4,5,4,4,5.04.04.0,13,1,1.0
94,10,7,27327.29,4,1,4,4,1,4,4.01.04.0,9,0,0.06
95,11,10,19868.9,4,3,2,4,3,2,4.03.02.0,9,0,0.02
96,6,16,43851.48,5,5,5,5,5,5,5.05.05.0,15,1,1.0
97,10,17,50260.97,4,5,5,4,5,5,4.05.05.0,14,1,1.0
98,24,11,26176.15,3,3,3,3,3,3,3.03.03.0,9,0,0.29
99,15,8,22362.38,4,2,3,4,2,3,4.02.03.0,9,0,0.01
100,91,6,11238.91,1,1,1,1,1,1,1.01.01.0,3,0,0.0
101,31,11,35186.91,3,3,5,3,3,5,3.03.05.0,11,1,1.0
102,34,11,22617.03,2,3,3,2,3,3,2.03.03.0,8,0,0.0
103,31,12,28063.860000000004,3,4,4,3,4,4,3.04.04.0,11,1,1.0
104,5,10,22037.890000000003,5,3,3,5,3,3,5.03.03.0,11,1,1.0
105,1,12,19331.44,5,4,2,5,4,2,5.04.02.0,11,1,1.0
106,79,6,19414.31,1,1,2,1,1,2,1.01.02.0,4,0,0.0
107,110,7,19907.46,1,1,2,1,1,2,1.01.02.0,4,0,0.0
108,13,12,37739.23,4,4,5,4,4,5,4.04.05.0,13,1,1.0
109,36,14,35737.58,2,5,5,2,5,5,2.05.05.0,12,1,1.0
110,40,4,4253.36,2,1,1,2,1,1,2.01.01.0,4,0,0.0
111,24,11,20761.41,3,3,2,3,3,2,3.03.02.0,8,0,0.0
112,66,5,13233.16,1,1,1,1,1,1,1.01.01.0,3,0,0.0
113,101,7,18821.1,1,1,2,1,1,2,1.01.02.0,4,0,0.0
114,40,10,21190.15,2,3,2,2,3,2,2.03.02.0,7,0,0.0
115,14,4,8377.359999999999,4,1,1,4,1,1,4.01.01.0,6,0,0.0
116,6,15,31187.87,5,5,4,5,5,4,5.05.04.0,14,1,1.0
117,16,9,28997.79,4,2,4,4,2,4,4.02.04.0,10,1,0.97
118,22,11,33546.340000000004,3,3,5,3,3,5,3.03.05.0,11,1,1.0
119,14,11,26309.120000000003,4,3,3,4,3,3,4.03.03.0,10,1,0.99
120,2,10,24712.2,5,3,3,5,3,3,5.03.03.0,11,1,1.0
121,42,9,22805.64,2,2,3,2,2,3,2.02.03.0,7,0,0.0
122,16,8,21062.29,4,2,2,4,2,2,4.02.02.0,8,0,0.0
123,208,4,17327.93,1,1,2,1,1,2,1.01.02.0,4,0,0.0
124,91,7,15041.03,1,1,1,1,1,1,1.01.01.0,3,0,0.0
125,10,11,23822.15,4,3,3,4,3,3,4.03.03.0,10,1,0.99
126,34,4,9532.679999999998,2,1,1,2,1,1,2.01.01.0,4,0,0.0
127,63,11,26366.09,1,3,4,1,3,4,1.03.04.0,8,0,0.0
128,13,12,29061.68,4,4,4,4,4,4,4.04.04.0,12,1,1.0
129,66,6,22738.88,1,1,3,1,1,3,1.01.03.0,5,0,0.0
130,13,8,23365.6,4,2,3,4,2,3,4.02.03.0,9,0,0.01
131,85,10,22583.38,1,3,3,1,3,3,1.03.03.0,7,0,0.0
132,62,13,37625.73,1,5,5,1,5,5,1.05.05.0,11,1,1.0
133,38,9,17283.6,2,2,2,2,2,2,2.02.02.0,6,0,0.0
134,50,12,31312.73,2,4,4,2,4,4,2.04.04.0,10,1,0.94
135,24,6,14530.87,3,1,1,3,1,1,3.01.01.0,5,0,0.0
136,64,12,33390.56,1,4,5,1,4,5,1.04.05.0,10,1,0.94
137,5,6,19676.24,5,1,2,5,1,2,5.01.02.0,8,0,0.0
138,172,6,14667.56,1,1,1,1,1,1,1.01.01.0,3,0,0.0
139,72,7,18145.07,1,1,2,1,1,2,1.01.02.0,4,0,0.0
140,11,15,40974.41,4,5,5,4,5,5,4.05.05.0,14,1,1.0
141,20,15,34083.100000000006,3,5,5,3,5,5,3.05.05.0,13,1,1.0
142,16,5,11893.67,4,1,1,4,1,1,4.01.01.0,6,0,0.0
143,60,9,21279.1,1,2,2,1,2,2,1.02.02.0,5,0,0.0
144,43,9,21625.08,2,2,2,2,2,2,2.02.02.0,6,0,0.0
145,73,11,23551.210000000003,1,4,3,1,3,3,1.03.03.0,7,0,0.0
146,33,7,10688.320000000002,3,1,1,3,1,1,3.01.01.0,5,0,0.0
147,83,9,25674.070000000003,1,2,3,1,2,3,1.02.03.0,6,0,0.0
148,1,8,14861.740000000002,5,2,1,5,2,1,5.02.01.0,8,0,0.0
149,35,17,34916.02,2,5,5,2,5,5,2.05.05.0,12,1,1.0
150,26,7,17085.56,3,1,1,3,1,1,3.01.01.0,5,0,0.0
151,17,9,24870.300000000003,4,2,3,4,2,3,4.02.03.0,9,0,0.12
152,8,8,14394.98,5,2,1,5,2,1,5.02.01.0,8,0,0.0
153,57,6,15566.95,2,1,1,2,1,1,2.01.01.0,4,0,0.0
154,91,12,27866.03,1,4,4,1,4,4,1.04.04.0,9,0,0.03
155,60,8,14512.58,1,2,1,1,2,1,1.02.01.0,4,0,0.0
156,58,11,29204.54,2,4,4,2,3,4,2.03.04.0,9,0,0.42
157,11,9,22394.32,4,2,3,4,2,3,4.02.03.0,9,0,0.11
158,26,10,19893.730000000003,3,3,2,3,3,2,3.03.02.0,8,0,0.0
159,48,6,12517.86,2,1,1,2,1,1,2.01.01.0,4,0,0.0
160,74,6,14492.18,1,1,1,1,1,1,1.01.01.0,3,0,0.0
161,8,9,21982.3,5,2,3,5,2,3,5.02.03.0,10,1,0.96
162,8,9,23008.92,5,2,3,5,2,3,5.02.03.0,10,1,0.96
163,75,6,18405.96,1,1,2,1,1,2,1.01.02.0,4,0,0.0
164,59,9,22284.23,1,2,3,1,2,3,1.02.03.0,6,0,0.0
165,19,10,20972.36,3,3,2,3,3,2,3.03.02.0,8,0,0.0
166,118,6,23021.09,1,1,3,1,1,3,1.01.03.0,5,0,0.0
167,48,15,41047.76,2,5,5,2,5,5,2.05.05.0,12,1,1.0
168,8,11,34120.75,5,4,5,5,3,5,5.03.05.0,13,1,1.0
169,11,14,39038.78999999999,4,5,5,4,5,5,4.05.05.0,14,1,1.0
170,67,9,28425.43,1,2,4,1,2,4,1.02.04.0,7,0,0.0
171,32,10,20619.13,3,3,2,3,3,2,3.03.02.0,8,0,0.0
172,68,9,16599.39,1,2,1,1,2,1,1.02.01.0,4,0,0.0
173,14,10,28967.72,4,3,4,4,3,4,4.03.04.0,11,1,1.0
174,45,11,32917.55,2,4,5,2,3,5,2.03.05.0,10,1,1.0
175,45,7,21268.370000000003,2,1,2,2,1,2,2.01.02.0,5,0,0.0
176,13,10,20641.27,4,3,2,4,3,2,4.03.02.0,9,0,0.02
177,29,11,32205.13,3,4,4,3,3,4,3.03.04.0,10,1,1.0
178,26,13,32501.17,3,5,5,3,5,5,3.05.05.0,13,1,1.0
179,8,11,21761.390000000003,5,4,2,5,3,2,5.03.02.0,10,1,0.99
180,47,7,22698.53,2,1,3,2,1,3,2.01.03.0,6,0,0.0
181,33,14,29418.699999999997,3,5,4,3,5,4,3.05.04.0,12,1,1.0
182,99,12,30378.49,1,4,4,1,4,4,1.04.04.0,9,0,0.03
183,43,11,38969.14,2,4,5,2,3,5,2.03.05.0,10,1,1.0
184,13,10,27554.45,4,3,4,4,3,4,4.03.04.0,11,1,1.0
185,18,9,25625.370000000003,4,2,3,4,2,3,4.02.03.0,9,0,0.13
186,35,11,26116.98,2,4,3,2,3,3,2.03.03.0,8,0,0.0
187,57,11,20736.72,2,4,2,2,3,2,2.03.02.0,7,0,0.0
188,73,8,18369.03,1,2,2,1,2,2,1.02.02.0,5,0,0.0
189,26,13,24342.200000000004,3,5,3,3,5,3,3.05.03.0,11,1,1.0
190,111,7,19284.65,1,1,2,1,1,2,1.01.02.0,4,0,0.0
191,2,12,31482.09,5,4,4,5,4,4,5.04.04.0,13,1,1.0
192,98,8,15809.07,1,2,1,1,2,1,1.02.01.0,4,0,0.0
193,20,12,25659.84,3,4,3,3,4,3,3.04.03.0,10,1,0.94
194,13,12,30868.94,4,4,4,4,4,4,4.04.04.0,12,1,1.0
195,7,12,28897.64,5,4,4,5,4,4,5.04.04.0,13,1,1.0
196,17,12,27992.93,4,4,4,4,4,4,4.04.04.0,12,1,1.0
197,6,14,34496.9,5,5,5,5,5,5,5.05.05.0,15,1,1.0
198,22,13,23418.289999999997,3,5,3,3,5,3,3.05.03.0,11,1,1.0
199,99,8,20796.07,1,2,2,1,2,2,1.02.02.0,5,0,0.0
200,7,8,24996.120000000003,5,2,3,5,2,3,5.02.03.0,10,1,0.66
201,13,14,29234.49,4,5,4,4,5,4,4.05.04.0,13,1,1.0
202,26,17,45142.49,3,5,5,3,5,5,3.05.05.0,13,1,1.0
203,1,9,15551.2,5,2,1,5,2,1,5.02.01.0,8,0,0.0
204,57,8,19612.0,2,2,2,2,2,2,2.02.02.0,6,0,0.0
205,51,6,14992.8,2,1,1,2,1,1,2.01.01.0,4,0,0.0
206,20,11,21526.61,3,4,2,3,3,2,3.03.02.0,8,0,0.0
207,52,10,18598.28,2,3,2,2,3,2,2.03.02.0,7,0,0.0
208,5,12,29749.6,5,4,4,5,4,4,5.04.04.0,13,1,1.0
209,2,7,19461.46,5,1,2,5,1,2,5.01.02.0,8,0,0.0
210,37,11,28713.78,2,4,4,2,3,4,2.03.04.0,9,0,0.48
211,62,6,11045.78,1,1,1,1,1,1,1.01.01.0,3,0,0.0
212,19,14,36354.23,3,5,5,3,5,5,3.05.05.0,13,1,1.0
213,29,10,26086.24,3,3,3,3,3,3,3.03.03.0,9,0,0.02
214,63,16,40377.7,1,5,5,1,5,5,1.05.05.0,11,1,1.0
215,15,10,27272.71,4,3,4,4,3,4,4.03.04.0,11,1,1.0
216,46,17,43720.810000000005,2,5,5,2,5,5,2.05.05.0,12,1,1.0
217,42,6,8207.75,2,1,1,2,1,1,2.01.01.0,4,0,0.0
218,7,10,25560.800000000003,5,3,3,5,3,3,5.03.03.0,11,1,1.0
219,90,5,13307.95,1,1,1,1,1,1,1.01.01.0,3,0,0.0
220,3,10,26568.950000000004,5,3,4,5,3,4,5.03.04.0,12,1,1.0
221,10,4,8370.89,4,1,1,4,1,1,4.01.01.0,6,0,0.0
222,7,9,18498.35,5,2,2,5,2,2,5.02.02.0,9,0,0.09
223,40,12,25873.68,2,4,3,2,4,3,2.04.03.0,9,0,0.06
224,6,4,8368.86,5,1,1,5,1,1,5.01.01.0,7,0,0.0
225,23,9,26152.81,3,2,3,3,2,3,3.02.03.0,8,0,0.0
226,5,17,40004.23,5,5,5,5,5,5,5.05.05.0,15,1,1.0
227,101,8,24377.99,1,2,3,1,2,3,1.02.03.0,6,0,0.0
228,18,12,30368.49,4,4,4,4,4,4,4.04.04.0,12,1,1.0
229,5,15,53896.740000000005,5,5,5,5,5,5,5.05.05.0,15,1,1.0
230,63,7,18904.03,1,1,2,1,1,2,1.01.02.0,4,0,0.0
231,84,7,9979.55,1,1,1,1,1,1,1.01.01.0,3,0,0.0
232,19,10,18253.07,3,3,2,3,3,2,3.03.02.0,8,0,0.0
233,33,9,27276.46,3,2,4,3,2,4,3.02.04.0,9,0,0.12
234,39,12,32106.95,2,4,4,2,4,4,2.04.04.0,10,1,0.95
235,4,13,31518.840000000004,5,5,4,5,5,4,5.05.04.0,14,1,1.0
236,19,17,36469.2,3,5,5,3,5,5,3.05.05.0,13,1,1.0
237,18,7,17941.67,4,1,2,4,1,2,4.01.02.0,7,0,0.0
238,9,7,17190.38,4,1,1,4,1,1,4.01.01.0,6,0,0.0
239,16,12,28124.3,4,4,4,4,4,4,4.04.04.0,12,1,1.0
240,3,11,30619.18,5,4,4,5,3,4,5.03.04.0,12,1,1.0
241,15,12,27977.85000000001,4,4,4,4,4,4,4.04.04.0,12,1,1.0
242,36,12,31664.52,2,4,4,2,4,4,2.04.04.0,10,1,0.95
243,29,4,14868.15,3,1,1,3,1,1,3.01.01.0,5,0,0.0
244,1,11,20673.89,5,4,2,5,3,2,5.03.02.0,10,1,0.99
245,35,11,23180.570000000003,2,4,3,2,3,3,2.03.03.0,8,0,0.0
246,53,10,28202.78,2,3,4,2,3,4,2.03.04.0,9,0,0.02
247,11,10,22438.120000000003,4,3,3,4,3,3,4.03.03.0,10,1,0.82
248,12,12,28621.51,4,4,4,4,4,4,4.04.04.0,12,1,1.0
249,55,6,6648.250000000001,2,1,1,2,1,1,2.01.01.0,4,0,0.0
250,10,8,16969.89,4,2,1,4,2,1,4.02.01.0,7,0,0.0
251,22,14,34075.31,3,5,5,3,5,5,3.05.05.0,13,1,1.0
252,1,10,30798.21,5,3,4,5,3,4,5.03.04.0,12,1,1.0
253,37,15,43687.13999999999,2,5,5,2,5,5,2.05.05.0,12,1,1.0
254,10,16,36407.8,4,5,5,4,5,5,4.05.05.0,14,1,1.0
255,16,10,15695.19,4,3,1,4,3,1,4.03.01.0,8,0,0.0
256,2,12,25569.860000000004,5,4,3,5,4,3,5.04.03.0,12,1,1.0
257,14,5,16193.85,4,1,1,4,1,1,4.01.01.0,6,0,0.0
258,98,9,24216.54,1,2,3,1,2,3,1.02.03.0,6,0,0.0
259,30,17,48939.1,3,5,5,3,5,5,3.05.05.0,13,1,1.0
260,18,10,21226.62,4,3,2,4,3,2,4.03.02.0,9,0,0.02
261,5,10,26601.29,5,3,4,5,3,4,5.03.04.0,12,1,1.0
262,28,10,27917.2,3,3,4,3,3,4,3.03.04.0,10,1,0.84
263,39,5,13258.6,2,1,1,2,1,1,2.01.01.0,4,0,0.0
264,69,7,16874.760000000002,1,1,1,1,1,1,1.01.01.0,3,0,0.0
265,42,7,17418.9,2,1,2,2,1,2,2.01.02.0,5,0,0.0
266,18,12,33056.53,4,4,5,4,4,5,4.04.05.0,13,1,1.0
267,29,11,31459.13,3,4,4,3,3,4,3.03.04.0,10,1,1.0
268,118,9,17730.86,1,2,2,1,2,2,1.02.02.0,5,0,0.0
269,63,11,21069.7,1,4,2,1,3,2,1.03.02.0,6,0,0.0
270,11,8,21581.78,4,2,2,4,2,2,4.02.02.0,8,0,0.0
271,16,12,29679.75,4,4,4,4,4,4,4.04.04.0,12,1,1.0
272,36,7,20947.95,2,1,2,2,1,2,2.01.02.0,5,0,0.0
273,19,8,18615.63,3,2,2,3,2,2,3.02.02.0,7,0,0.0
274,63,10,27656.87,1,3,4,1,3,4,1.03.04.0,8,0,0.0
275,35,16,38418.79,2,5,5,2,5,5,2.05.05.0,12,1,1.0
276,64,9,22356.35,1,2,3,1,2,3,1.02.03.0,6,0,0.0
277,32,9,16644.489999999998,3,2,1,3,2,1,3.02.01.0,6,0,0.0
278,69,9,27028.19,1,2,4,1,2,4,1.02.04.0,7,0,0.0
279,24,8,15923.32,3,2,1,3,2,1,3.02.01.0,6,0,0.0
280,28,9,26134.04,3,2,3,3,2,3,3.02.03.0,8,0,0.0
281,26,10,22069.15,3,3,3,3,3,3,3.03.03.0,9,0,0.02
282,14,12,25935.78,4,4,3,4,4,3,4.04.03.0,11,1,1.0
283,17,13,29327.960000000003,4,5,4,4,5,4,4.05.04.0,13,1,1.0
284,37,6,9892.37,2,1,1,2,1,1,2.01.01.0,4,0,0.0
285,3,13,25631.369999999995,5,5,3,5,5,3,5.05.03.0,13,1,1.0
286,109,10,30724.509999999995,1,3,4,1,3,4,1.03.04.0,8,0,0.0
287,54,4,10359.91,2,1,1,2,1,1,2.01.01.0,4,0,0.0
288,6,7,11293.55,5,1,1,5,1,1,5.01.01.0,7,0,0.0
289,28,7,17895.58,3,1,2,3,1,2,3.01.02.0,6,0,0.0
290,25,11,32276.25,3,4,5,3,3,5,3.03.05.0,11,1,1.0
291,44,7,14717.92,2,1,1,2,1,1,2.01.01.0,4,0,0.0
292,7,8,22624.41,5,2,3,5,2,3,5.02.03.0,10,1,0.62
293,16,8,16266.97,4,2,1,4,2,1,4.02.01.0,7,0,0.0
294,53,8,16178.08,2,2,1,2,2,1,2.02.01.0,5,0,0.0
295,40,7,13976.0,2,1,1,2,1,1,2.01.01.0,4,0,0.0
296,42,13,23386.969999999998,2,5,3,2,5,3,2.05.03.0,10,1,0.64
297,56,7,23653.21,2,1,3,2,1,3,2.01.03.0,6,0,0.0
298,21,8,15735.84,3,2,1,3,2,1,3.02.01.0,6,0,0.0
299,113,10,18367.4,1,3,2,1,3,2,1.03.02.0,6,0,0.0
300,1,19,48671.27999999999,5,5,5,5,5,5,5.05.05.0,15,1,1.0
301,8,7,17178.04,5,1,1,5,1,1,5.01.01.0,7,0,0.0
302,7,11,30706.92,5,4,4,5,3,4,5.03.04.0,12,1,1.0
303,33,6,19407.5,3,1,2,3,1,2,3.01.02.0,6,0,0.0
304,6,13,29662.33,5,5,4,5,5,4,5.05.04.0,14,1,1.0
305,46,3,1026.7,2,1,1,2,1,1,2.01.01.0,4,0,0.0
306,40,9,25306.08,2,2,3,2,2,3,2.02.03.0,7,0,0.0
307,81,12,25226.95,1,4,3,1,4,3,1.04.03.0,8,0,0.0
308,34,11,23977.56,2,4,3,2,3,3,2.03.03.0,8,0,0.0
309,12,10,22293.960000000003,4,3,3,4,3,3,4.03.03.0,10,1,0.82
310,68,11,27951.33,1,4,4,1,3,4,1.03.04.0,8,0,0.0
311,18,10,17489.8,4,3,2,4,3,2,4.03.02.0,9,0,0.01
312,28,15,36840.05,3,5,5,3,5,5,3.05.05.0,13,1,1.0
313,72,8,19557.2,1,2,2,1,2,2,1.02.02.0,5,0,0.0
314,14,11,27147.750000000004,4,4,4,4,3,4,4.03.04.0,11,1,1.0
315,41,7,14453.78,2,1,1,2,1,1,2.01.01.0,4,0,0.0
316,34,11,24724.59,2,4,3,2,3,3,2.03.03.0,8,0,0.0
317,4,10,26133.13,5,3,3,5,3,3,5.03.03.0,11,1,1.0
318,26,4,11742.36,3,1,1,3,1,1,3.01.01.0,5,0,0.0
319,94,7,19416.76,1,1,2,1,1,2,1.01.02.0,4,0,0.0
320,30,12,36636.21,3,4,5,3,4,5,3.04.05.0,12,1,1.0
321,42,8,20936.21,2,2,2,2,2,2,2.02.02.0,6,0,0.0
322,12,8,18409.54,4,2,2,4,2,2,4.02.02.0,8,0,0.0
323,19,8,23533.68,3,2,3,3,2,3,3.02.03.0,8,0,0.0
324,2,12,32049.22,5,4,4,5,4,4,5.04.04.0,13,1,1.0
325,6,12,29417.560000000005,5,4,4,5,4,4,5.04.04.0,13,1,1.0
326,3,11,29873.65,5,4,4,5,3,4,5.03.04.0,12,1,1.0
327,260,7,11017.68,1,1,1,1,1,1,1.01.01.0,3,0,0.0
328,4,12,29310.75,5,4,4,5,4,4,5.04.04.0,13,1,1.0
329,32,11,20853.1,3,4,2,3,3,2,3.03.02.0,8,0,0.0
330,72,5,10773.25,1,1,1,1,1,1,1.01.01.0,3,0,0.0
331,19,14,30741.71,3,5,4,3,5,4,3.05.04.0,12,1,1.0
332,16,9,16036.74,4,2,1,4,2,1,4.02.01.0,7,0,0.0
333,31,15,46610.34,3,5,5,3,5,5,3.05.05.0,13,1,1.0
334,15,9,31923.19,4,2,4,4,2,4,4.02.04.0,10,1,0.98
335,30,24,48247.22,3,5,5,3,5,5,3.05.05.0,13,1,1.0
336,18,11,22549.230000000003,4,4,3,4,3,3,4.03.03.0,10,1,0.99
337,31,8,17721.61,3,2,2,3,2,2,3.02.02.0,7,0,0.0
338,52,4,6482.37,2,1,1,2,1,1,2.01.01.0,4,0,0.0
339,45,11,27722.54,2,4,4,2,3,4,2.03.04.0,9,0,0.44
340,15,16,45208.37,4,5,5,4,5,5,4.05.05.0,14,1,1.0
341,5,8,15393.9,5,2,1,5,2,1,5.02.01.0,8,0,0.0
342,78,10,32183.820000000003,1,3,4,1,3,4,1.03.04.0,8,0,0.0
343,5,10,22703.14,5,3,3,5,3,3,5.03.03.0,11,1,1.0
344,6,11,19849.38,5,4,2,5,3,2,5.03.02.0,10,1,0.99
345,23,15,44743.47,3,5,5,3,5,5,3.05.05.0,13,1,1.0
346,9,8,16348.309999999998,4,2,1,4,2,1,4.02.01.0,7,0,0.0
347,43,7,11519.61,2,1,1,2,1,1,2.01.01.0,4,0,0.0
348,11,8,19579.39,4,2,2,4,2,2,4.02.02.0,8,0,0.0
349,71,6,15456.62,1,1,1,1,1,1,1.01.01.0,3,0,0.0
350,16,7,20968.16,4,1,2,4,1,2,4.01.02.0,7,0,0.0
