customer_id_int,Recency,Frequency,Monetary,recency_score,frequency_score,monetary_score,R,F,M,RFM_Segment,RFM_Score
815,28,10,20904.359999999997,3,3,2,3,3,2,3.03.02.0,8
816,59,10,16961.98,1,3,1,1,3,1,1.03.01.0,5
817,3,10,17614.63,5,3,2,5,3,2,5.03.02.0,10
818,21,7,15986.54,3,1,1,3,1,1,3.01.01.0,5
819,31,5,8789.89,3,1,1,3,1,1,3.01.01.0,5
820,4,13,30466.969999999998,5,5,4,5,5,4,5.05.04.0,14
821,4,9,18295.769999999997,5,3,2,5,2,2,5.02.02.0,9
822,2,9,24588.2,5,3,3,5,2,3,5.02.03.0,10
823,30,12,38918.28,3,4,5,3,4,5,3.04.05.0,12
824,2,10,26868.96,5,3,4,5,3,4,5.03.04.0,12
825,98,11,42827.78999999999,1,4,5,1,3,5,1.03.05.0,9
826,49,13,24313.42,2,5,3,2,5,3,2.05.03.0,10
827,13,14,34733.37,4,5,5,4,5,5,4.05.05.0,14
828,6,6,15699.300000000001,5,1,1,5,1,1,5.01.01.0,7
829,20,8,18892.75,3,2,2,3,2,2,3.02.02.0,7
830,13,16,32727.229999999996,4,5,5,4,5,5,4.05.05.0,14
831,135,5,20965.86,1,1,2,1,1,2,1.01.02.0,4
832,15,6,9841.08,4,1,1,4,1,1,4.01.01.0,6
833,55,14,40470.11,2,5,5,2,5,5,2.05.05.0,12
834,27,7,21894.73,3,1,2,3,1,2,3.01.02.0,6
835,28,14,39211.020000000004,3,5,5,3,5,5,3.05.05.0,13
836,38,8,25583.61,2,2,3,2,2,3,2.02.03.0,7
837,55,10,23110.37,2,3,3,2,3,3,2.03.03.0,8
838,12,7,25767.53,4,1,3,4,1,3,4.01.03.0,8
839,10,9,23131.039999999997,4,3,3,4,2,3,4.02.03.0,9
840,7,11,15949.380000000001,5,4,1,5,3,1,5.03.01.0,9
841,4,8,23312.949999999997,5,2,3,5,2,3,5.02.03.0,10
842,3,7,17408.54,5,1,2,5,1,2,5.01.02.0,8
843,29,6,10164.21,3,1,1,3,1,1,3.01.01.0,5
844,98,9,19241.94,1,3,2,1,2,2,1.02.02.0,5
845,1,21,52801.729999999996,5,5,5,5,5,5,5.05.05.0,15
846,12,11,36906.22,4,4,5,4,3,5,4.03.05.0,12
847,3,12,27874.159999999996,5,4,4,5,4,4,5.04.04.0,13
848,23,10,27261.979999999996,3,3,4,3,3,4,3.03.04.0,10
849,36,9,23734.49,2,3,3,2,2,3,2.02.03.0,7
850,57,8,13678.869999999999,2,2,1,2,2,1,2.02.01.0,5
851,33,8,20655.37,3,2,2,3,2,2,3.02.02.0,7
852,5,15,45236.03,5,5,5,5,5,5,5.05.05.0,15
853,42,12,26733.6,2,4,4,2,4,4,2.04.04.0,10
854,21,12,38495.92,3,4,5,3,4,5,3.04.05.0,12
855,1,10,24034.489999999998,5,3,3,5,3,3,5.03.03.0,11
856,87,6,9650.11,1,1,1,1,1,1,1.01.01.0,3
857,24,6,12921.380000000001,3,1,1,3,1,1,3.01.01.0,5
858,1,14,37705.54,5,5,5,5,5,5,5.05.05.0,15
859,20,14,31632.93,3,5,4,3,5,4,3.05.04.0,12
860,39,7,20848.98,2,1,2,2,1,2,2.01.02.0,5
861,11,12,22826.8,4,4,3,4,4,3,4.04.03.0,11
862,6,13,26414.04,5,5,4,5,5,4,5.05.04.0,14
863,23,10,37579.08,3,3,5,3,3,5,3.03.05.0,11
864,14,18,47960.74,4,5,5,4,5,5,4.05.05.0,14
865,2,8,12410.09,5,2,1,5,2,1,5.02.01.0,8
866,27,16,31292.62,3,5,4,3,5,4,3.05.04.0,12
867,3,14,25883.14,5,5,3,5,5,3,5.05.03.0,13
868,14,15,47315.52999999999,4,5,5,4,5,5,4.05.05.0,14
869,55,7,13844.399999999998,2,1,1,2,1,1,2.01.01.0,4
870,8,13,36367.94,5,5,5,5,5,5,5.05.05.0,15
871,13,13,31000.98,4,5,4,4,5,4,4.05.04.0,13
872,3,9,30705.809999999998,5,3,4,5,2,4,5.02.04.0,11
873,13,8,19852.47,4,2,2,4,2,2,4.02.02.0,8
874,4,10,20720.530000000002,5,3,2,5,3,2,5.03.02.0,10
875,28,8,12984.990000000002,3,2,1,3,2,1,3.02.01.0,6
876,48,13,38522.17999999999,2,5,5,2,5,5,2.05.05.0,12
877,53,10,21144.910000000003,2,3,2,2,3,2,2.03.02.0,7
878,47,10,23428.25,2,3,3,2,3,3,2.03.03.0,8
879,25,8,18864.82,3,2,2,3,2,2,3.02.02.0,7
880,8,8,19714.79,5,2,2,5,2,2,5.02.02.0,9
881,6,11,21060.200000000004,5,4,2,5,3,2,5.03.02.0,10
882,22,7,22758.86,3,1,3,3,1,3,3.01.03.0,7
883,77,13,35073.82,1,5,5,1,5,5,1.05.05.0,11
884,9,10,26257.93,4,3,3,4,3,3,4.03.03.0,10
885,34,12,27307.870000000003,2,4,4,2,4,4,2.04.04.0,10
886,122,8,20473.510000000002,1,2,2,1,2,2,1.02.02.0,5
887,5,14,38495.5,5,5,5,5,5,5,5.05.05.0,15
888,23,12,30224.55,3,4,4,3,4,4,3.04.04.0,11
889,118,4,7362.38,1,1,1,1,1,1,1.01.01.0,3
890,2,12,27707.26,5,4,4,5,4,4,5.04.04.0,13
891,53,11,22085.23,2,4,3,2,3,3,2.03.03.0,8
892,72,8,22431.54,1,2,3,1,2,3,1.02.03.0,6
893,17,12,32016.8,4,4,4,4,4,4,4.04.04.0,12
894,13,9,24679.600000000002,4,3,3,4,2,3,4.02.03.0,9
895,62,11,31372.91,1,4,4,1,3,4,1.03.04.0,8
896,35,9,21383.92,2,3,2,2,2,2,2.02.02.0,6
897,29,12,24585.910000000003,3,4,3,3,4,3,3.04.03.0,10
898,61,14,37030.93000000001,1,5,5,1,5,5,1.05.05.0,11
899,54,6,9320.76,2,1,1,2,1,1,2.01.01.0,4
900,113,8,14099.810000000001,1,2,1,1,2,1,1.02.01.0,4
901,11,8,20743.56,4,2,2,4,2,2,4.02.02.0,8
902,39,12,28149.270000000004,2,4,4,2,4,4,2.04.04.0,10
903,68,11,21289.969999999998,1,4,2,1,3,2,1.03.02.0,6
904,6,12,24326.449999999997,5,4,3,5,4,3,5.04.03.0,12
905,27,8,9004.59,3,2,1,3,2,1,3.02.01.0,6
906,37,12,33603.14,2,4,5,2,4,5,2.04.05.0,11
907,23,8,15747.98,3,2,1,3,2,1,3.02.01.0,6
908,18,14,45328.81999999999,4,5,5,4,5,5,4.05.05.0,14
909,25,6,15701.039999999999,3,1,1,3,1,1,3.01.01.0,5
910,18,8,19821.840000000004,4,2,2,4,2,2,4.02.02.0,8
911,6,11,28148.409999999996,5,4,4,5,3,4,5.03.04.0,12
912,14,10,24432.64,4,3,3,4,3,3,4.03.03.0,10
913,22,11,21194.42,3,4,2,3,3,2,3.03.02.0,8
914,35,8,13663.380000000001,2,2,1,2,2,1,2.02.01.0,5
915,6,7,12668.210000000001,5,1,1,5,1,1,5.01.01.0,7
916,12,4,12762.66,4,1,1,4,1,1,4.01.01.0,6
917,65,8,27653.32,1,2,4,1,2,4,1.02.04.0,7
918,5,14,27721.52,5,5,4,5,5,4,5.05.04.0,14
919,9,9,30399.020000000004,4,3,4,4,2,4,4.02.04.0,10
920,31,13,36062.049999999996,3,5,5,3,5,5,3.05.05.0,13
921,29,7,18651.41,3,1,2,3,1,2,3.01.02.0,6
922,17,12,36598.03,4,4,5,4,4,5,4.04.05.0,13
923,75,8,22645.28,1,2,3,1,2,3,1.02.03.0,6
924,14,10,32009.75,4,3,4,4,3,4,4.03.04.0,11
925,58,10,26234.410000000003,2,3,3,2,3,3,2.03.03.0,8
926,63,7,19253.49,1,1,2,1,1,2,1.01.02.0,4
927,27,11,27170.78,3,4,4,3,3,4,3.03.04.0,10
928,19,14,34744.91,3,5,5,3,5,5,3.05.05.0,13
929,37,4,7695.43,2,1,1,2,1,1,2.01.01.0,4
930,65,4,5737.09,1,1,1,1,1,1,1.01.01.0,3
931,47,9,24698.01,2,3,3,2,2,3,2.02.03.0,7
932,109,13,39847.24,1,5,5,1,5,5,1.05.05.0,11
933,24,10,22863.91,3,3,3,3,3,3,3.03.03.0,9
934,17,9,19941.29,4,3,2,4,2,2,4.02.02.0,8
935,24,12,37591.19,3,5,5,3,4,5,3.04.05.0,12
936,1,7,20883.79,5,1,2,5,1,2,5.01.02.0,8
937,97,5,14735.240000000002,1,1,1,1,1,1,1.01.01.0,3
938,54,10,28838.56,2,3,4,2,3,4,2.03.04.0,9
939,10,13,26516.53,4,5,4,4,5,4,4.05.04.0,13
940,40,6,10967.439999999999,2,1,1,2,1,1,2.01.01.0,4
941,30,10,25128.16,3,3,3,3,3,3,3.03.03.0,9
942,4,7,17360.879999999997,5,2,2,5,1,2,5.01.02.0,8
943,19,8,18942.67,3,2,2,3,2,2,3.02.02.0,7
944,93,12,28427.4,1,5,4,1,4,4,1.04.04.0,9
945,6,9,17859.039999999997,5,3,2,5,2,2,5.02.02.0,9
946,25,10,28223.67,3,3,4,3,3,4,3.03.04.0,10
947,2,5,13967.41,5,1,1,5,1,1,5.01.01.0,7
948,27,11,25669.34,3,4,3,3,3,3,3.03.03.0,9
949,51,10,21479.34,2,3,2,2,3,2,2.03.02.0,7
950,28,12,32321.469999999998,3,5,5,3,4,5,3.04.05.0,12
951,15,15,37565.29,4,5,5,4,5,5,4.05.05.0,14
952,16,7,15323.38,4,2,1,4,1,1,4.01.01.0,6
953,142,10,16836.51,1,3,1,1,3,1,1.03.01.0,5
954,17,7,11955.71,4,2,1,4,1,1,4.01.01.0,6
955,35,10,31380.099999999995,2,3,4,2,3,4,2.03.04.0,9
956,32,14,33452.689999999995,3,5,5,3,5,5,3.05.05.0,13
957,17,7,20221.25,4,2,2,4,1,2,4.01.02.0,7
958,1,16,25739.66,5,5,3,5,5,3,5.05.03.0,13
959,1,7,22848.43,5,2,3,5,1,3,5.01.03.0,9
960,7,12,38855.04,5,5,5,5,4,5,5.04.05.0,14
961,150,7,22226.27,1,2,3,1,1,3,1.01.03.0,5
962,64,5,15836.09,1,1,1,1,1,1,1.01.01.0,3
963,21,13,34312.45,3,5,5,3,5,5,3.05.05.0,13
964,19,9,24320.589999999997,3,3,3,3,2,3,3.02.03.0,8
965,24,13,24512.74,3,5,3,3,5,3,3.05.03.0,11
966,13,13,32352.77,4,5,5,4,5,5,4.05.05.0,14
967,18,7,10172.19,4,2,1,4,1,1,4.01.01.0,6
968,25,7,17592.39,3,2,2,3,1,2,3.01.02.0,6
969,78,7,14458.55,1,2,1,1,1,1,1.01.01.0,3
970,18,13,34998.869999999995,4,5,5,4,5,5,4.05.05.0,14
971,7,10,26014.780000000002,5,3,3,5,3,3,5.03.03.0,11
972,40,6,20974.33,2,1,2,2,1,2,2.01.02.0,5
973,55,7,22987.9,2,2,3,2,1,3,2.01.03.0,6
974,18,7,23399.54,4,2,3,4,1,3,4.01.03.0,8
975,26,10,20975.36,3,3,2,3,3,2,3.03.02.0,8
976,7,10,29599.829999999998,5,3,4,5,3,4,5.03.04.0,12
977,8,7,20354.369999999995,5,2,2,5,1,2,5.01.02.0,8
978,3,13,32330.04,5,5,5,5,5,5,5.05.05.0,15
979,12,15,26763.04,4,5,4,4,5,4,4.05.04.0,13
980,28,8,16030.759999999998,3,2,1,3,2,1,3.02.01.0,6
981,34,8,16475.52,2,2,1,2,2,1,2.02.01.0,5
982,17,13,22198.46,4,5,3,4,5,3,4.05.03.0,12
983,102,8,18897.08,1,2,2,1,2,2,1.02.02.0,5
984,9,6,18713.93,4,1,2,4,1,2,4.01.02.0,7
985,15,10,24785.45,4,3,3,4,3,3,4.03.03.0,10
986,49,6,11850.960000000001,2,1,1,2,1,1,2.01.01.0,4
987,27,10,32981.89,3,3,5,3,3,5,3.03.05.0,11
988,24,9,31245.120000000003,3,3,4,3,2,4,3.02.04.0,9
989,15,6,16397.2,4,1,1,4,1,1,4.01.01.0,6
990,23,7,25659.13,3,2,3,3,1,3,3.01.03.0,7
991,86,9,20921.149999999998,1,3,2,1,2,2,1.02.02.0,5
992,3,15,35107.43000000001,5,5,5,5,5,5,5.05.05.0,15
993,35,10,27263.370000000003,2,3,4,2,3,4,2.03.04.0,9
994,29,8,16896.850000000002,3,2,1,3,2,1,3.02.01.0,6
995,13,10,22951.679999999997,4,3,3,4,3,3,4.03.03.0,10
996,2,11,25551.19,5,4,3,5,3,3,5.03.03.0,11
997,3,6,16858.739999999998,5,1,1,5,1,1,5.01.01.0,7
998,71,7,14927.320000000002,1,2,1,1,1,1,1.01.01.0,3
999,16,10,24120.010000000002,4,3,3,4,3,3,4.03.03.0,10
1000,30,15,34313.439999999995,3,5,5,3,5,5,3.05.05.0,13
